activity_id,type,assigned_to_user,deal_id,done,due_to
134885,after_close_call,1647,732284,False,2024-08-18T05:25:13
270954,meeting,704,479319,False,2024-05-22T20:23:30
672918,meeting,492,830792,False,2024-08-17T07:54:47
660227,follow_up,969,661674,False,2024-05-28T04:53:34
961479,sc_2,1775,777151,True,2024-05-15T11:09:38
813833,meeting,917,224538,False,2024-02-05T03:06:17
314774,follow_up,1195,183926,False,2024-06-18T14:15:20
150399,follow_up,708,943323,True,2024-05-12T21:41:26
727924,meeting,1255,743791,False,2024-05-29T10:59:43
712936,meeting,35,531790,False,2024-02-19T21:15:10
494393,after_close_call,1373,179254,False,2024-01-24T15:16:59
236844,after_close_call,1166,439710,False,2024-03-04T18:49:03
310119,follow_up,90,160513,True,2024-02-29T20:56:55
441940,after_close_call,1677,535675,True,2024-05-06T16:56:12
754927,follow_up,241,732604,False,2024-02-09T08:30:30
627216,sc_2,1052,211550,True,2024-03-07T11:47:05
307810,follow_up,1065,315320,False,2024-07-27T00:27:39
727221,after_close_call,489,686967,True,2024-01-14T10:36:56
947697,follow_up,1495,490708,True,2024-08-18T22:48:17
611899,after_close_call,995,322505,True,2024-04-21T23:15:55
809456,follow_up,83,620219,False,2024-05-11T03:43:22
868789,follow_up,1002,980464,False,2024-03-15T07:07:23
668551,follow_up,1401,660564,True,2024-05-21T19:24:41
395037,sc_2,1653,648423,False,2024-03-18T23:08:22
416331,after_close_call,183,874002,False,2024-07-03T01:12:03
609198,sc_2,742,302653,True,2024-01-23T03:03:47
811345,meeting,1216,123627,True,2024-02-25T06:56:53
345660,after_close_call,1607,232743,False,2024-08-01T14:27:12
209445,follow_up,1272,476750,False,2024-04-19T10:35:01
374764,after_close_call,1543,898269,False,2024-06-02T01:59:57
863602,sc_2,1351,592424,False,2024-05-28T03:26:59
926719,after_close_call,1588,317178,False,2024-04-20T12:39:47
478667,meeting,1536,859463,True,2024-03-04T00:32:38
458314,meeting,1500,130981,True,2024-02-18T11:06:14
831331,follow_up,1281,369459,True,2024-06-01T10:16:35
727913,after_close_call,1668,397219,False,2024-03-29T22:06:51
155763,meeting,1282,669626,False,2024-01-29T11:30:29
328832,after_close_call,78,736373,True,2024-05-14T12:48:37
607386,after_close_call,1177,624918,False,2024-01-14T12:52:16
418936,meeting,1001,152324,False,2024-08-27T12:27:16
810777,follow_up,663,955902,True,2024-02-17T00:41:46
370135,meeting,1031,490212,False,2024-04-10T23:50:25
154636,follow_up,598,915809,True,2024-05-18T04:28:20
883697,after_close_call,1186,175902,False,2024-01-13T16:06:15
822861,sc_2,1403,564971,True,2024-03-08T12:37:37
207613,follow_up,47,696172,False,2024-05-04T10:46:31
219881,sc_2,872,670323,True,2024-04-02T05:55:20
191479,after_close_call,849,992556,True,2024-07-17T14:11:03
340011,follow_up,1463,661615,True,2024-05-13T04:46:26
709041,follow_up,1543,592683,True,2024-06-15T16:07:12
732098,follow_up,339,977921,True,2024-04-12T10:24:49
206055,follow_up,575,695832,False,2024-06-05T15:58:29
620048,sc_2,1274,572867,True,2024-04-22T16:19:24
960225,sc_2,127,774551,False,2024-07-31T04:22:18
539072,after_close_call,406,345912,True,2024-03-25T11:55:04
535893,follow_up,639,485388,False,2024-04-15T20:17:38
114412,follow_up,1588,165579,False,2024-07-09T05:18:04
466554,meeting,55,327233,True,2024-01-13T13:37:25
517932,after_close_call,461,527236,True,2024-07-16T19:36:57
984537,sc_2,723,793245,False,2024-04-02T16:36:54
173412,sc_2,632,451462,True,2024-09-12T22:06:22
221488,follow_up,1115,547316,False,2024-07-30T02:04:09
518815,sc_2,1469,140092,False,2024-02-08T16:57:20
860780,after_close_call,579,932209,False,2024-09-10T12:19:31
151948,follow_up,1297,851494,True,2024-02-01T11:26:51
867200,sc_2,343,530269,False,2024-03-06T13:04:47
668282,after_close_call,1269,549010,True,2024-02-24T15:37:48
463717,after_close_call,1236,395742,False,2024-06-25T02:05:15
739134,follow_up,1079,801148,False,2024-02-23T08:40:34
645686,meeting,846,200167,False,2024-04-28T23:38:18
100546,after_close_call,1672,444192,True,2024-06-22T17:43:06
756018,meeting,106,997494,True,2024-04-24T14:24:39
348130,sc_2,742,156447,False,2024-06-23T11:51:42
784162,meeting,1373,957697,True,2024-05-30T13:06:20
269405,meeting,195,654379,True,2024-04-06T20:42:15
819842,meeting,132,142785,False,2024-08-18T16:00:30
960778,after_close_call,1269,403820,True,2024-01-29T06:24:11
673061,follow_up,451,795898,True,2024-02-18T23:32:01
186813,after_close_call,224,149281,False,2024-07-12T14:21:03
326827,meeting,1078,573092,False,2024-08-13T13:51:22
473020,after_close_call,562,471696,False,2024-04-18T10:08:37
542937,sc_2,777,964479,False,2024-06-28T14:44:30
978489,meeting,654,748233,False,2024-08-10T15:16:11
321421,after_close_call,992,903185,False,2024-06-21T07:52:15
871258,sc_2,1771,242611,True,2024-02-15T04:57:04
732129,meeting,1004,468366,True,2024-01-21T06:09:17
126190,follow_up,1626,201403,False,2024-08-25T14:21:16
983036,sc_2,888,242257,True,2024-07-01T17:56:03
337327,after_close_call,142,274034,True,2024-02-10T12:56:12
534433,sc_2,471,481337,True,2024-04-13T01:56:00
481891,follow_up,1329,557545,True,2024-06-15T03:14:31
848595,sc_2,622,186857,False,2024-03-21T13:58:26
918421,after_close_call,1089,429901,False,2024-01-06T20:23:22
382009,follow_up,1184,129870,True,2024-04-13T14:07:56
197960,follow_up,914,460287,True,2024-08-15T09:37:40
759847,follow_up,255,854585,False,2024-01-30T07:35:53
468448,after_close_call,462,571968,False,2024-06-25T18:19:20
284980,meeting,1167,154175,False,2024-04-04T14:57:18
780996,follow_up,1300,359221,True,2024-01-11T05:32:29
144218,after_close_call,1490,458045,True,2024-05-24T05:56:28
367420,meeting,1156,961423,True,2024-07-12T03:01:20
810565,meeting,463,699596,False,2024-05-02T14:19:55
956889,after_close_call,803,628997,False,2024-07-01T10:20:07
815013,sc_2,1625,661858,False,2024-07-15T02:39:51
417517,sc_2,1616,514259,False,2024-05-25T04:20:04
330514,sc_2,1149,887270,False,2024-02-24T01:32:44
981434,sc_2,802,582101,True,2024-06-06T14:58:30
965658,follow_up,1002,220032,True,2024-01-29T00:45:50
957543,follow_up,116,764729,False,2024-09-01T18:04:06
700713,meeting,581,629690,True,2024-01-25T09:01:02
829521,meeting,807,582283,False,2024-04-10T23:53:58
468407,follow_up,1045,329795,True,2024-03-10T19:24:03
713436,meeting,779,664217,False,2024-02-27T15:29:46
324113,sc_2,554,774117,False,2024-06-02T21:16:06
738737,after_close_call,1732,101605,True,2024-03-12T17:43:01
534231,after_close_call,1305,918441,False,2024-01-30T01:44:01
853709,after_close_call,1346,226910,True,2024-04-28T05:49:53
213742,follow_up,400,693420,False,2024-04-08T18:06:17
892656,follow_up,1258,841230,False,2024-08-05T07:12:57
887524,sc_2,606,645678,True,2024-07-01T07:12:27
891342,follow_up,356,609676,False,2024-07-15T11:51:13
653569,after_close_call,824,373829,False,2024-07-16T04:07:38
854649,after_close_call,1204,826463,False,2024-03-03T22:07:47
909518,after_close_call,1339,507071,False,2024-08-17T09:18:22
570906,meeting,1771,113943,True,2024-02-05T12:11:43
459128,follow_up,326,521139,True,2024-06-21T21:20:17
574207,meeting,1050,633553,False,2024-03-19T19:13:38
679462,meeting,971,635464,False,2024-07-14T14:38:27
484708,follow_up,1610,364183,False,2024-02-13T05:28:15
696479,meeting,42,285603,True,2024-01-08T22:53:17
909151,sc_2,274,242938,False,2024-08-21T22:27:30
487014,after_close_call,253,546861,False,2024-03-09T08:36:12
974498,follow_up,1519,778422,False,2024-04-05T15:30:09
153897,follow_up,1379,721822,False,2024-01-29T16:23:15
342019,after_close_call,1014,335484,False,2024-06-26T02:43:58
972587,meeting,1429,651578,True,2024-02-07T04:40:44
309200,follow_up,1628,742974,True,2024-04-23T22:13:58
994742,after_close_call,472,605706,False,2024-09-10T10:46:04
855199,meeting,1220,686583,True,2024-05-22T18:00:22
722833,follow_up,1636,290929,False,2024-05-01T03:05:28
854531,after_close_call,381,480577,True,2024-04-22T16:12:37
146393,meeting,1309,263381,True,2024-01-19T13:28:37
125373,meeting,638,974648,False,2024-02-20T02:57:49
340295,follow_up,182,102208,True,2024-08-25T07:08:45
568929,sc_2,740,997080,False,2024-05-05T16:13:36
746631,meeting,1050,154831,False,2024-02-06T18:19:01
579751,follow_up,1308,420935,True,2024-05-25T19:45:32
170741,sc_2,1135,727787,False,2024-09-02T06:12:09
316581,sc_2,1065,111089,True,2024-06-23T02:51:10
934551,sc_2,748,907523,False,2024-01-05T23:39:23
896099,meeting,214,960007,True,2024-02-19T05:49:02
952807,follow_up,673,280048,True,2024-01-19T16:13:47
625773,after_close_call,597,371984,False,2024-06-06T21:30:54
900010,meeting,1120,649049,False,2024-09-09T01:45:22
421434,sc_2,39,506090,False,2024-03-29T20:01:17
396671,follow_up,457,731688,True,2024-07-04T00:07:31
553331,meeting,821,661838,True,2024-02-18T23:51:24
480881,meeting,683,945426,True,2024-07-10T22:58:21
313853,sc_2,1217,894971,True,2024-03-15T11:12:59
714087,sc_2,787,524397,False,2024-07-02T09:45:16
492431,follow_up,1050,942059,False,2024-06-10T03:25:12
402791,sc_2,199,538070,True,2024-05-18T02:43:11
829986,follow_up,1139,678801,True,2024-07-30T09:34:56
939256,sc_2,1555,196362,True,2024-08-31T08:32:32
907391,follow_up,350,479350,False,2024-02-12T01:01:50
173169,after_close_call,466,834606,False,2024-08-15T07:38:57
275145,sc_2,960,292062,False,2024-08-18T21:21:50
872875,meeting,350,789255,True,2024-05-14T01:58:35
318549,meeting,1200,239321,True,2024-05-08T00:02:36
394567,after_close_call,1559,849988,False,2024-06-02T19:17:01
562889,after_close_call,75,419937,True,2024-04-30T04:50:15
690887,after_close_call,1582,167193,True,2024-08-20T05:34:04
399059,meeting,1116,462620,False,2024-04-09T04:14:01
790838,follow_up,742,794905,True,2024-08-12T17:24:59
163127,after_close_call,684,458957,False,2024-02-14T11:23:01
161759,after_close_call,373,365270,True,2024-08-29T09:48:37
837765,follow_up,1074,567853,True,2024-03-05T22:21:38
235521,follow_up,1342,276339,True,2024-03-09T19:27:14
585675,follow_up,960,295805,False,2024-04-21T02:59:56
204076,meeting,285,463176,False,2024-01-25T06:19:45
874125,meeting,1352,447267,True,2024-07-11T16:12:23
920381,meeting,1049,831121,True,2024-04-03T08:43:36
740630,after_close_call,769,842095,False,2024-07-24T20:52:45
694657,after_close_call,1644,690255,False,2024-08-12T08:03:21
556141,follow_up,497,971484,True,2024-08-22T13:14:53
678585,follow_up,513,408326,False,2024-04-13T07:22:30
436132,follow_up,1556,959171,False,2024-05-10T02:06:41
154942,sc_2,1085,886342,True,2024-04-08T19:27:55
293732,meeting,453,545001,False,2024-02-12T06:37:29
592431,sc_2,538,984965,True,2024-04-19T21:33:54
126930,meeting,1527,100994,False,2024-04-07T06:24:44
462337,follow_up,1244,440985,True,2024-01-21T19:52:11
778642,follow_up,1416,175478,True,2024-05-26T14:48:03
903575,after_close_call,446,154423,True,2024-09-05T00:36:43
209618,follow_up,1357,341527,False,2024-02-24T07:32:01
157612,sc_2,1650,199847,False,2024-02-14T01:23:29
465860,meeting,659,360499,False,2024-03-16T13:08:30
588363,sc_2,1579,723232,True,2024-05-05T16:54:27
382551,after_close_call,1120,485379,True,2024-06-19T16:31:50
764917,meeting,1270,702349,True,2024-07-15T18:20:10
759009,after_close_call,1431,395033,True,2024-04-02T08:21:38
876668,meeting,1289,832535,False,2024-01-10T08:08:20
511171,follow_up,447,634427,False,2024-03-06T22:35:22
566700,meeting,700,272509,True,2024-03-11T11:49:33
494601,after_close_call,144,364526,False,2024-02-04T14:39:55
288632,after_close_call,782,404572,False,2024-05-15T14:39:37
261891,after_close_call,1143,217499,False,2024-01-04T09:50:18
881626,sc_2,1182,779161,False,2024-02-04T15:20:43
239694,sc_2,70,700269,True,2024-07-27T13:51:00
118892,sc_2,900,320530,True,2024-08-01T02:28:45
282643,sc_2,533,437835,True,2024-09-08T10:45:14
606514,follow_up,411,366409,True,2024-08-27T11:04:28
731413,sc_2,922,743185,True,2024-04-14T19:18:29
829565,meeting,788,306627,False,2024-03-19T08:18:47
645266,meeting,502,194493,False,2024-08-20T22:58:23
689667,sc_2,1691,403764,True,2024-01-19T04:10:12
787197,meeting,828,306707,False,2024-03-08T06:23:30
257008,after_close_call,1289,890903,False,2024-08-28T02:22:03
515920,sc_2,560,713309,False,2024-07-31T17:05:50
660670,meeting,1334,858827,False,2024-04-01T19:08:00
840920,follow_up,286,349573,False,2024-07-25T03:51:21
901306,meeting,1744,375211,False,2024-09-07T23:52:30
764212,follow_up,940,735158,False,2024-09-09T10:10:21
669104,sc_2,1480,290402,False,2024-03-06T12:18:38
523111,sc_2,1480,500981,True,2024-01-06T12:49:26
268909,meeting,342,499010,True,2024-06-14T04:24:05
724145,sc_2,456,717935,True,2024-08-27T20:46:30
122797,follow_up,163,405820,True,2024-04-22T07:00:53
743967,sc_2,341,806608,False,2024-02-17T21:43:08
171758,sc_2,1328,145104,False,2024-06-11T13:04:21
206124,meeting,1185,533287,True,2024-06-14T14:30:02
535531,after_close_call,972,115052,False,2024-02-15T02:06:29
954453,meeting,1691,940518,False,2024-08-22T13:56:10
591133,sc_2,1211,633786,False,2024-05-18T18:46:58
348884,meeting,632,699187,False,2024-09-11T07:53:56
372967,follow_up,314,879432,False,2024-07-04T02:39:27
369532,after_close_call,100,582137,True,2024-06-27T15:38:39
478781,after_close_call,189,789180,True,2024-02-21T17:17:03
827756,meeting,1766,884541,False,2024-05-25T03:25:04
634064,after_close_call,972,200852,True,2024-06-21T18:05:11
959676,meeting,1509,516614,True,2024-05-02T05:39:53
221292,follow_up,1526,276822,True,2024-03-05T00:33:57
123336,sc_2,654,631249,True,2024-02-20T07:07:25
246827,meeting,109,656030,True,2024-06-20T01:50:39
168677,meeting,708,688951,False,2024-06-01T15:04:22
291519,follow_up,616,484822,True,2024-07-02T19:26:06
606639,sc_2,1744,817173,False,2024-06-27T02:41:32
990861,follow_up,968,357204,True,2024-08-24T11:44:47
227130,follow_up,271,565691,False,2024-06-16T10:56:34
880517,after_close_call,1136,788740,True,2024-06-16T07:47:58
825235,meeting,977,698441,False,2024-07-24T12:48:32
845992,follow_up,1059,601898,True,2024-05-01T20:56:27
583346,meeting,1072,427395,True,2024-04-28T05:22:39
692080,sc_2,1647,372900,True,2024-05-30T22:26:53
513245,follow_up,1035,854225,True,2024-08-22T02:09:37
283509,follow_up,463,773423,True,2024-04-08T22:10:08
458759,meeting,1771,231166,True,2024-05-25T10:49:17
935770,sc_2,1730,639207,True,2024-08-20T02:40:03
740693,after_close_call,1365,940502,False,2024-01-17T09:52:01
262341,after_close_call,886,852740,True,2024-06-29T01:30:18
751213,after_close_call,301,447313,True,2024-06-01T16:58:55
870326,after_close_call,1087,120580,False,2024-01-23T10:37:40
296711,meeting,1180,522118,True,2024-09-13T15:03:01
859893,meeting,209,356108,True,2024-04-17T16:00:56
482984,meeting,1711,700116,True,2024-04-07T15:36:50
247493,sc_2,376,314430,False,2024-02-26T13:58:43
136396,meeting,1245,968442,False,2024-07-19T17:53:04
539730,follow_up,813,462996,False,2024-01-01T02:54:13
547571,meeting,1668,312474,True,2024-08-02T07:55:21
337590,after_close_call,320,376953,True,2024-06-19T10:53:00
957518,meeting,276,940043,False,2024-08-10T23:40:16
985237,after_close_call,515,531316,True,2024-07-22T05:13:45
207522,sc_2,1530,959062,False,2024-05-01T11:41:33
159363,follow_up,585,298093,True,2024-05-08T09:33:59
195960,follow_up,1028,781863,True,2024-03-09T05:13:54
303874,sc_2,624,948211,False,2024-04-22T03:48:18
321156,after_close_call,249,440281,True,2024-08-14T16:27:44
281723,follow_up,1077,864101,True,2024-03-26T14:01:19
384492,after_close_call,1216,533574,False,2024-07-15T03:27:17
388782,follow_up,366,856120,True,2024-02-14T08:05:38
211311,follow_up,519,986325,False,2024-02-01T16:36:02
342254,sc_2,155,970276,False,2024-04-13T13:55:48
790402,sc_2,179,120638,False,2024-07-05T20:54:06
387703,meeting,801,698888,False,2024-08-19T04:35:36
179714,meeting,164,888775,True,2024-07-28T06:20:07
988398,sc_2,405,938239,True,2024-08-30T17:41:56
451768,after_close_call,260,543497,True,2024-07-19T20:31:11
764402,meeting,67,672152,False,2024-06-04T12:05:03
710287,follow_up,314,581446,True,2024-03-26T16:58:06
391165,sc_2,405,441363,True,2024-06-08T05:50:29
288757,follow_up,1760,318890,True,2024-07-08T14:57:49
928211,sc_2,354,654635,False,2024-07-27T00:10:55
909392,sc_2,1027,581843,False,2024-09-11T13:13:40
694552,meeting,1570,268916,True,2024-01-13T03:44:12
705493,after_close_call,972,580469,False,2024-05-09T09:50:48
594210,sc_2,1707,271459,False,2024-01-27T16:17:47
892255,follow_up,899,579354,True,2024-09-04T13:17:28
923457,follow_up,1378,253271,False,2024-02-11T21:09:09
561427,after_close_call,987,392831,True,2024-04-27T13:12:57
950203,after_close_call,653,316237,False,2024-08-29T01:28:42
576131,follow_up,628,679026,False,2024-05-28T15:44:09
273125,after_close_call,945,986198,False,2024-01-20T21:09:54
541974,follow_up,71,694777,True,2024-02-28T06:05:29
661887,sc_2,1023,163617,True,2024-01-09T11:27:08
112232,follow_up,668,614163,True,2024-03-21T16:29:34
300263,after_close_call,1323,168092,False,2024-08-14T01:41:51
814312,follow_up,1076,188043,False,2024-06-15T10:26:32
148727,follow_up,1323,948938,False,2024-08-20T03:21:34
759900,meeting,1779,356071,False,2024-03-04T05:25:22
623008,after_close_call,680,886386,True,2024-03-19T15:37:39
756905,follow_up,1305,638274,True,2024-01-12T20:24:28
766060,sc_2,1706,445158,True,2024-03-14T03:13:01
169593,after_close_call,518,888338,True,2024-08-10T14:34:57
245126,after_close_call,41,329113,False,2024-07-29T11:55:55
935913,sc_2,457,987140,True,2024-01-18T04:00:24
463993,follow_up,75,405683,False,2024-01-22T09:52:52
887756,sc_2,1657,129073,True,2024-07-16T02:20:14
428516,meeting,1461,160755,True,2024-07-25T02:33:58
209917,sc_2,1265,101754,True,2024-05-05T00:15:14
228203,after_close_call,1446,850379,False,2024-03-16T05:45:46
511986,meeting,1314,205163,False,2024-02-07T09:14:47
454777,after_close_call,1398,191102,True,2024-06-23T01:38:06
808473,follow_up,1536,612917,False,2024-06-21T12:13:28
324122,meeting,791,688886,True,2024-07-03T02:58:50
725544,follow_up,760,543419,False,2024-08-26T14:40:00
763056,sc_2,360,253300,True,2024-04-14T15:39:54
935448,sc_2,1412,116698,False,2024-06-03T05:09:37
615629,sc_2,1745,395960,True,2024-06-03T10:08:33
786926,after_close_call,1197,727811,False,2024-03-21T17:51:08
507240,sc_2,707,140124,False,2024-03-09T20:24:51
332746,sc_2,227,263752,True,2024-08-30T03:52:35
994766,after_close_call,952,437343,True,2024-04-23T15:50:09
805075,sc_2,1457,342818,False,2024-06-18T08:31:12
827759,follow_up,1516,135357,False,2024-01-23T00:31:29
829034,after_close_call,202,920858,False,2024-03-08T06:36:56
545965,sc_2,1267,826387,False,2024-08-08T12:00:32
124006,sc_2,1680,276869,True,2024-01-30T17:01:49
204476,meeting,1315,901904,False,2024-01-25T00:01:42
128767,sc_2,127,169393,True,2024-05-30T01:57:19
652795,sc_2,1491,695453,False,2024-06-03T19:43:26
477578,sc_2,1528,217063,False,2024-03-25T00:43:12
181427,meeting,1192,213027,False,2024-09-07T01:36:24
986795,meeting,1160,754715,False,2024-01-26T08:34:01
