deal_id,change_time,changed_field_key,new_value
487138,2024-03-08 16:51:52,add_time,2024-03-08T16:51:52
487138,2024-04-01 16:51:52,user_id,1289
487138,2024-04-12 16:51:52,stage_id,1
487138,2024-04-26 16:51:52,stage_id,2
487138,2024-05-15 16:51:52,stage_id,3
487138,2024-06-02 16:51:52,stage_id,4
487138,2024-06-10 16:51:52,lost_reason,4
415013,2024-05-22 07:35:55,add_time,2024-05-22T07:35:55
415013,2024-06-07 07:35:55,user_id,48
415013,2024-07-05 07:35:55,stage_id,1
415013,2024-07-29 07:35:55,stage_id,2
415013,2024-08-09 07:35:55,stage_id,4
415013,2024-09-02 07:35:55,stage_id,6
415013,2024-09-17 07:35:55,lost_reason,4
691615,2024-08-07 12:02:20,add_time,2024-08-07T12:02:20
691615,2024-08-28 12:02:20,user_id,610
691615,2024-09-17 12:02:20,stage_id,1
691615,2024-09-22 12:02:20,stage_id,3
691615,2024-10-15 12:02:20,stage_id,6
691615,2024-11-01 12:02:20,lost_reason,5
853509,2024-03-12 00:46:19,add_time,2024-03-12T00:46:19
853509,2024-04-05 00:46:19,user_id,596
853509,2024-04-07 00:46:19,stage_id,1
853509,2024-04-20 00:46:19,stage_id,2
853509,2024-05-02 00:46:19,stage_id,5
853509,2024-05-07 00:46:19,stage_id,6
853509,2024-05-13 00:46:19,lost_reason,1
212605,2024-04-08 12:51:16,add_time,2024-04-08T12:51:16
212605,2024-04-29 12:51:16,user_id,1101
212605,2024-05-07 12:51:16,stage_id,1
212605,2024-05-16 12:51:16,stage_id,2
212605,2024-05-29 12:51:16,stage_id,3
212605,2024-06-27 12:51:16,stage_id,7
212605,2024-07-03 12:51:16,stage_id,8
212605,2024-07-04 12:51:16,lost_reason,3
908277,2024-06-23 10:55:11,add_time,2024-06-23T10:55:11
908277,2024-07-14 10:55:11,user_id,571
908277,2024-08-02 10:55:11,user_id,395
908277,2024-08-05 10:55:11,stage_id,1
908277,2024-08-28 10:55:11,stage_id,2
908277,2024-09-06 10:55:11,stage_id,4
908277,2024-09-17 10:55:11,stage_id,5
908277,2024-10-08 10:55:11,lost_reason,3
496814,2024-02-12 02:05:05,add_time,2024-02-12T02:05:05
496814,2024-02-24 02:05:05,user_id,970
496814,2024-02-28 02:05:05,stage_id,1
496814,2024-03-09 02:05:05,stage_id,2
496814,2024-03-28 02:05:05,stage_id,3
496814,2024-04-25 02:05:05,lost_reason,2
490069,2024-04-28 11:30:25,add_time,2024-04-28T11:30:25
490069,2024-05-09 11:30:25,user_id,1022
490069,2024-06-08 11:30:25,user_id,34
490069,2024-07-02 11:30:25,stage_id,1
490069,2024-07-08 11:30:25,stage_id,3
490069,2024-08-04 11:30:25,stage_id,5
490069,2024-08-23 11:30:25,lost_reason,5
404823,2024-04-02 03:29:03,add_time,2024-04-02T03:29:03
404823,2024-04-26 03:29:03,user_id,1629
404823,2024-05-22 03:29:03,user_id,759
404823,2024-06-14 03:29:03,stage_id,1
404823,2024-07-11 03:29:03,stage_id,2
404823,2024-07-15 03:29:03,stage_id,3
404823,2024-07-18 03:29:03,stage_id,6
404823,2024-08-07 03:29:03,stage_id,7
404823,2024-08-28 03:29:03,stage_id,9
404823,2024-09-07 03:29:03,lost_reason,3
105872,2024-02-25 02:12:39,add_time,2024-02-25T02:12:39
105872,2024-03-13 02:12:39,user_id,428
105872,2024-03-16 02:12:39,stage_id,1
105872,2024-03-22 02:12:39,stage_id,2
105872,2024-03-23 02:12:39,stage_id,3
105872,2024-03-26 02:12:39,stage_id,5
105872,2024-04-09 02:12:39,stage_id,6
105872,2024-04-14 02:12:39,lost_reason,1
634433,2024-02-25 17:20:36,add_time,2024-02-25T17:20:36
634433,2024-03-14 17:20:36,user_id,859
634433,2024-04-07 17:20:36,user_id,208
634433,2024-04-30 17:20:36,stage_id,1
634433,2024-05-11 17:20:36,stage_id,2
634433,2024-05-15 17:20:36,stage_id,3
634433,2024-06-03 17:20:36,stage_id,5
634433,2024-06-30 17:20:36,stage_id,7
634433,2024-07-13 17:20:36,lost_reason,1
450726,2024-04-08 01:42:53,add_time,2024-04-08T01:42:53
450726,2024-04-15 01:42:53,user_id,600
450726,2024-04-20 01:42:53,stage_id,1
450726,2024-05-11 01:42:53,stage_id,3
450726,2024-05-27 01:42:53,lost_reason,1
352036,2024-04-25 06:00:55,add_time,2024-04-25T06:00:55
352036,2024-05-06 06:00:55,user_id,900
352036,2024-05-20 06:00:55,user_id,45
352036,2024-05-27 06:00:55,stage_id,1
352036,2024-06-20 06:00:55,stage_id,2
352036,2024-06-28 06:00:55,stage_id,3
352036,2024-07-02 06:00:55,stage_id,4
352036,2024-07-03 06:00:55,stage_id,6
352036,2024-07-26 06:00:55,stage_id,7
352036,2024-08-06 06:00:55,stage_id,8
352036,2024-09-05 06:00:55,lost_reason,2
810639,2024-08-20 10:21:33,add_time,2024-08-20T10:21:33
810639,2024-09-11 10:21:33,user_id,63
810639,2024-10-01 10:21:33,user_id,387
810639,2024-10-07 10:21:33,stage_id,1
810639,2024-10-25 10:21:33,stage_id,2
810639,2024-11-02 10:21:33,stage_id,3
810639,2024-11-12 10:21:33,stage_id,5
810639,2024-11-25 10:21:33,stage_id,6
810639,2024-12-08 10:21:33,stage_id,7
810639,2024-12-15 10:21:33,lost_reason,2
303860,2024-05-16 11:59:29,add_time,2024-05-16T11:59:29
303860,2024-05-29 11:59:29,user_id,1342
303860,2024-05-30 11:59:29,user_id,310
303860,2024-06-19 11:59:29,stage_id,1
303860,2024-07-02 11:59:29,stage_id,3
303860,2024-07-18 11:59:29,stage_id,4
303860,2024-07-27 11:59:29,stage_id,5
303860,2024-08-12 11:59:29,stage_id,6
303860,2024-08-16 11:59:29,stage_id,7
303860,2024-09-13 11:59:29,lost_reason,5
556765,2024-02-18 12:09:59,add_time,2024-02-18T12:09:59
556765,2024-03-08 12:09:59,user_id,290
556765,2024-03-22 12:09:59,stage_id,1
556765,2024-04-11 12:09:59,stage_id,2
556765,2024-04-17 12:09:59,stage_id,3
556765,2024-05-06 12:09:59,stage_id,4
556765,2024-05-21 12:09:59,stage_id,5
556765,2024-06-14 12:09:59,stage_id,6
556765,2024-07-04 12:09:59,lost_reason,2
853450,2024-08-08 10:14:31,add_time,2024-08-08T10:14:31
853450,2024-08-18 10:14:31,user_id,1694
853450,2024-09-04 10:14:31,stage_id,1
853450,2024-09-15 10:14:31,stage_id,2
853450,2024-09-19 10:14:31,stage_id,3
853450,2024-10-03 10:14:31,stage_id,4
853450,2024-11-01 10:14:31,stage_id,5
853450,2024-11-10 10:14:31,lost_reason,3
677845,2024-05-03 21:13:35,add_time,2024-05-03T21:13:35
677845,2024-05-17 21:13:35,user_id,1179
677845,2024-06-15 21:13:35,stage_id,1
677845,2024-06-19 21:13:35,stage_id,2
677845,2024-06-27 21:13:35,stage_id,8
677845,2024-07-27 21:13:35,stage_id,9
677845,2024-08-16 21:13:35,lost_reason,1
616105,2024-08-29 06:20:02,add_time,2024-08-29T06:20:02
616105,2024-09-28 06:20:02,user_id,627
616105,2024-10-17 06:20:02,stage_id,1
616105,2024-10-27 06:20:02,stage_id,2
616105,2024-11-08 06:20:02,stage_id,3
616105,2024-11-18 06:20:02,stage_id,4
616105,2024-12-17 06:20:02,stage_id,5
616105,2025-01-04 06:20:02,stage_id,9
616105,2025-01-09 06:20:02,lost_reason,3
604037,2024-01-18 05:13:29,add_time,2024-01-18T05:13:29
604037,2024-01-25 05:13:29,user_id,484
604037,2024-01-28 05:13:29,stage_id,1
604037,2024-02-08 05:13:29,stage_id,2
604037,2024-03-03 05:13:29,stage_id,4
604037,2024-03-20 05:13:29,lost_reason,3
278072,2024-08-13 21:58:19,add_time,2024-08-13T21:58:19
278072,2024-08-24 21:58:19,user_id,264
278072,2024-09-20 21:58:19,stage_id,1
278072,2024-09-30 21:58:19,stage_id,2
278072,2024-10-18 21:58:19,stage_id,3
278072,2024-11-05 21:58:19,stage_id,4
278072,2024-11-22 21:58:19,stage_id,8
278072,2024-12-20 21:58:19,stage_id,9
278072,2025-01-15 21:58:19,lost_reason,1
135238,2024-02-03 04:01:09,add_time,2024-02-03T04:01:09
135238,2024-03-04 04:01:09,user_id,647
135238,2024-03-14 04:01:09,stage_id,1
135238,2024-04-09 04:01:09,stage_id,2
135238,2024-04-25 04:01:09,stage_id,3
135238,2024-05-10 04:01:09,stage_id,8
135238,2024-06-06 04:01:09,lost_reason,3
170083,2024-07-22 21:44:14,add_time,2024-07-22T21:44:14
170083,2024-08-16 21:44:14,user_id,269
170083,2024-08-26 21:44:14,stage_id,1
170083,2024-09-18 21:44:14,stage_id,2
170083,2024-09-29 21:44:14,stage_id,3
170083,2024-10-22 21:44:14,stage_id,4
170083,2024-10-24 21:44:14,stage_id,7
170083,2024-11-17 21:44:14,stage_id,8
170083,2024-12-12 21:44:14,lost_reason,5
325654,2024-07-24 22:08:58,add_time,2024-07-24T22:08:58
325654,2024-07-31 22:08:58,user_id,873
325654,2024-08-23 22:08:58,stage_id,1
325654,2024-09-08 22:08:58,stage_id,2
325654,2024-09-14 22:08:58,stage_id,3
325654,2024-09-28 22:08:58,stage_id,4
325654,2024-09-30 22:08:58,lost_reason,2
247207,2024-05-13 00:46:05,add_time,2024-05-13T00:46:05
247207,2024-05-24 00:46:05,user_id,1176
247207,2024-06-13 00:46:05,stage_id,1
247207,2024-06-14 00:46:05,stage_id,2
247207,2024-06-23 00:46:05,stage_id,3
247207,2024-07-19 00:46:05,stage_id,5
247207,2024-07-25 00:46:05,stage_id,6
247207,2024-08-06 00:46:05,stage_id,7
247207,2024-08-21 00:46:05,lost_reason,2
592109,2024-05-20 17:20:38,add_time,2024-05-20T17:20:38
592109,2024-06-14 17:20:38,user_id,1403
592109,2024-07-11 17:20:38,stage_id,1
592109,2024-07-21 17:20:38,stage_id,2
592109,2024-08-02 17:20:38,stage_id,3
592109,2024-08-31 17:20:38,stage_id,7
592109,2024-09-06 17:20:38,stage_id,8
592109,2024-09-07 17:20:38,lost_reason,5
771594,2024-08-20 22:58:51,add_time,2024-08-20T22:58:51
771594,2024-09-12 22:58:51,user_id,341
771594,2024-09-24 22:58:51,user_id,1282
771594,2024-10-12 22:58:51,stage_id,1
771594,2024-10-28 22:58:51,stage_id,2
771594,2024-10-30 22:58:51,stage_id,4
771594,2024-11-29 22:58:51,stage_id,8
771594,2024-12-24 22:58:51,stage_id,9
771594,2025-01-21 22:58:51,lost_reason,3
391382,2024-03-10 16:31:27,add_time,2024-03-10T16:31:27
391382,2024-04-09 16:31:27,user_id,178
391382,2024-05-08 16:31:27,stage_id,1
391382,2024-05-26 16:31:27,stage_id,2
391382,2024-06-04 16:31:27,stage_id,3
391382,2024-06-11 16:31:27,stage_id,4
391382,2024-06-23 16:31:27,stage_id,5
391382,2024-07-06 16:31:27,stage_id,7
391382,2024-07-14 16:31:27,stage_id,8
391382,2024-07-15 16:31:27,stage_id,9
391382,2024-08-11 16:31:27,lost_reason,5
741321,2024-08-07 11:57:22,add_time,2024-08-07T11:57:22
741321,2024-08-12 11:57:22,user_id,853
741321,2024-08-18 11:57:22,user_id,238
741321,2024-09-01 11:57:22,stage_id,1
741321,2024-09-30 11:57:22,stage_id,2
741321,2024-10-14 11:57:22,stage_id,4
741321,2024-11-12 11:57:22,stage_id,5
741321,2024-11-15 11:57:22,lost_reason,1
712920,2024-01-11 21:02:29,add_time,2024-01-11T21:02:29
712920,2024-02-05 21:02:29,user_id,1728
712920,2024-02-17 21:02:29,stage_id,1
712920,2024-02-27 21:02:29,stage_id,2
712920,2024-03-25 21:02:29,stage_id,3
712920,2024-04-19 21:02:29,lost_reason,4
852571,2024-06-06 09:15:12,add_time,2024-06-06T09:15:12
852571,2024-07-04 09:15:12,user_id,795
852571,2024-07-06 09:15:12,stage_id,1
852571,2024-07-17 09:15:12,stage_id,3
852571,2024-07-20 09:15:12,stage_id,6
852571,2024-07-27 09:15:12,stage_id,9
852571,2024-08-26 09:15:12,lost_reason,5
972604,2024-09-01 06:48:02,add_time,2024-09-01T06:48:02
972604,2024-09-10 06:48:02,user_id,906
972604,2024-10-08 06:48:02,stage_id,1
972604,2024-10-18 06:48:02,stage_id,3
972604,2024-10-28 06:48:02,stage_id,4
972604,2024-11-22 06:48:02,stage_id,5
972604,2024-12-16 06:48:02,stage_id,6
972604,2024-12-26 06:48:02,lost_reason,1
309521,2024-05-29 18:51:06,add_time,2024-05-29T18:51:06
309521,2024-06-17 18:51:06,user_id,151
309521,2024-07-03 18:51:06,stage_id,1
309521,2024-07-17 18:51:06,stage_id,2
309521,2024-08-12 18:51:06,stage_id,3
309521,2024-08-24 18:51:06,stage_id,5
309521,2024-08-31 18:51:06,stage_id,7
309521,2024-09-19 18:51:06,stage_id,9
309521,2024-10-14 18:51:06,lost_reason,3
374219,2024-08-06 16:13:09,add_time,2024-08-06T16:13:09
374219,2024-09-01 16:13:09,user_id,1453
374219,2024-09-29 16:13:09,user_id,911
374219,2024-10-09 16:13:09,stage_id,1
374219,2024-10-31 16:13:09,stage_id,7
374219,2024-11-18 16:13:09,lost_reason,1
738015,2024-03-05 20:27:33,add_time,2024-03-05T20:27:33
738015,2024-03-09 20:27:33,user_id,998
738015,2024-03-29 20:27:33,stage_id,1
738015,2024-03-30 20:27:33,stage_id,2
738015,2024-04-24 20:27:33,stage_id,3
738015,2024-05-21 20:27:33,stage_id,9
738015,2024-06-15 20:27:33,lost_reason,5
709383,2024-07-24 18:00:46,add_time,2024-07-24T18:00:46
709383,2024-07-25 18:00:46,user_id,1166
709383,2024-08-20 18:00:46,stage_id,1
709383,2024-09-15 18:00:46,stage_id,3
709383,2024-09-27 18:00:46,stage_id,5
709383,2024-10-15 18:00:46,stage_id,7
709383,2024-11-12 18:00:46,stage_id,9
709383,2024-11-22 18:00:46,lost_reason,5
906349,2024-08-23 11:32:54,add_time,2024-08-23T11:32:54
906349,2024-09-19 11:32:54,user_id,856
906349,2024-10-15 11:32:54,stage_id,1
906349,2024-10-31 11:32:54,stage_id,2
906349,2024-11-05 11:32:54,stage_id,3
906349,2024-11-16 11:32:54,stage_id,5
906349,2024-11-19 11:32:54,stage_id,6
906349,2024-12-11 11:32:54,lost_reason,3
140087,2024-01-17 05:50:54,add_time,2024-01-17T05:50:54
140087,2024-02-04 05:50:54,user_id,165
140087,2024-02-24 05:50:54,stage_id,1
140087,2024-03-10 05:50:54,stage_id,5
140087,2024-03-24 05:50:54,stage_id,6
140087,2024-04-09 05:50:54,lost_reason,2
474486,2024-04-09 13:28:14,add_time,2024-04-09T13:28:14
474486,2024-04-23 13:28:14,user_id,1586
474486,2024-04-30 13:28:14,stage_id,1
474486,2024-05-26 13:28:14,stage_id,2
474486,2024-06-15 13:28:14,lost_reason,2
408360,2024-03-02 16:38:57,add_time,2024-03-02T16:38:57
408360,2024-04-01 16:38:57,user_id,850
408360,2024-04-29 16:38:57,stage_id,1
408360,2024-05-20 16:38:57,stage_id,4
408360,2024-06-08 16:38:57,stage_id,5
408360,2024-06-24 16:38:57,lost_reason,3
534488,2024-02-02 12:01:37,add_time,2024-02-02T12:01:37
534488,2024-02-12 12:01:37,user_id,1651
534488,2024-02-17 12:01:37,stage_id,1
534488,2024-03-01 12:01:37,stage_id,3
534488,2024-03-30 12:01:37,stage_id,4
534488,2024-04-16 12:01:37,stage_id,5
534488,2024-05-06 12:01:37,stage_id,9
534488,2024-06-05 12:01:37,lost_reason,4
646185,2024-08-22 08:47:35,add_time,2024-08-22T08:47:35
646185,2024-09-19 08:47:35,user_id,1015
646185,2024-10-16 08:47:35,stage_id,1
646185,2024-11-09 08:47:35,stage_id,2
646185,2024-11-20 08:47:35,stage_id,3
646185,2024-11-23 08:47:35,stage_id,4
646185,2024-12-15 08:47:35,stage_id,8
646185,2024-12-22 08:47:35,lost_reason,2
243145,2024-02-04 11:01:19,add_time,2024-02-04T11:01:19
243145,2024-02-28 11:01:19,user_id,1598
243145,2024-03-29 11:01:19,stage_id,1
243145,2024-03-31 11:01:19,stage_id,2
243145,2024-04-04 11:01:19,stage_id,3
243145,2024-04-21 11:01:19,stage_id,4
243145,2024-04-28 11:01:19,stage_id,5
243145,2024-05-02 11:01:19,stage_id,6
243145,2024-05-28 11:01:19,lost_reason,2
463172,2024-02-05 22:00:33,add_time,2024-02-05T22:00:33
463172,2024-02-13 22:00:33,user_id,27
463172,2024-03-13 22:00:33,user_id,320
463172,2024-03-16 22:00:33,stage_id,1
463172,2024-04-12 22:00:33,stage_id,2
463172,2024-05-03 22:00:33,stage_id,3
463172,2024-05-30 22:00:33,lost_reason,5
377539,2024-08-21 11:02:13,add_time,2024-08-21T11:02:13
377539,2024-09-16 11:02:13,user_id,1360
377539,2024-10-11 11:02:13,user_id,284
377539,2024-10-28 11:02:13,stage_id,1
377539,2024-11-18 11:02:13,stage_id,2
377539,2024-11-20 11:02:13,stage_id,4
377539,2024-11-21 11:02:13,stage_id,5
377539,2024-12-15 11:02:13,stage_id,6
377539,2025-01-01 11:02:13,stage_id,7
377539,2025-01-20 11:02:13,lost_reason,5
195459,2024-03-12 23:58:38,add_time,2024-03-12T23:58:38
195459,2024-03-28 23:58:38,user_id,1121
195459,2024-04-20 23:58:38,stage_id,1
195459,2024-04-22 23:58:38,stage_id,2
195459,2024-05-10 23:58:38,stage_id,3
195459,2024-05-22 23:58:38,stage_id,6
195459,2024-06-16 23:58:38,lost_reason,1
786258,2024-03-08 13:11:59,add_time,2024-03-08T13:11:59
786258,2024-03-24 13:11:59,user_id,1180
786258,2024-04-10 13:11:59,stage_id,1
786258,2024-05-08 13:11:59,stage_id,2
786258,2024-05-27 13:11:59,stage_id,4
786258,2024-06-17 13:11:59,lost_reason,4
824316,2024-04-05 23:22:12,add_time,2024-04-05T23:22:12
824316,2024-04-14 23:22:12,user_id,1297
824316,2024-05-08 23:22:12,stage_id,1
824316,2024-05-30 23:22:12,stage_id,2
824316,2024-06-10 23:22:12,stage_id,3
824316,2024-06-14 23:22:12,stage_id,5
824316,2024-06-30 23:22:12,stage_id,7
824316,2024-07-01 23:22:12,lost_reason,1
481356,2024-03-12 03:31:40,add_time,2024-03-12T03:31:40
481356,2024-03-18 03:31:40,user_id,1398
481356,2024-04-08 03:31:40,user_id,1516
481356,2024-04-29 03:31:40,stage_id,1
481356,2024-05-15 03:31:40,stage_id,3
481356,2024-06-04 03:31:40,lost_reason,2
923376,2024-05-03 21:46:11,add_time,2024-05-03T21:46:11
923376,2024-05-30 21:46:11,user_id,1593
923376,2024-06-24 21:46:11,user_id,145
923376,2024-07-08 21:46:11,stage_id,1
923376,2024-07-20 21:46:11,stage_id,2
923376,2024-08-02 21:46:11,stage_id,3
923376,2024-08-03 21:46:11,stage_id,5
923376,2024-08-10 21:46:11,stage_id,6
923376,2024-08-11 21:46:11,stage_id,8
923376,2024-08-21 21:46:11,lost_reason,4
663810,2024-02-13 12:25:36,add_time,2024-02-13T12:25:36
663810,2024-02-17 12:25:36,user_id,411
663810,2024-03-18 12:25:36,user_id,1565
663810,2024-04-07 12:25:36,stage_id,1
663810,2024-04-22 12:25:36,stage_id,3
663810,2024-05-12 12:25:36,stage_id,6
663810,2024-06-07 12:25:36,lost_reason,4
449113,2024-05-31 10:21:21,add_time,2024-05-31T10:21:21
449113,2024-06-23 10:21:21,user_id,1753
449113,2024-06-26 10:21:21,stage_id,1
449113,2024-06-30 10:21:21,stage_id,2
449113,2024-07-03 10:21:21,stage_id,4
449113,2024-07-26 10:21:21,stage_id,7
449113,2024-08-11 10:21:21,lost_reason,5
621952,2024-02-04 12:04:38,add_time,2024-02-04T12:04:38
621952,2024-03-03 12:04:38,user_id,1302
621952,2024-03-14 12:04:38,stage_id,1
621952,2024-03-18 12:04:38,stage_id,2
621952,2024-03-30 12:04:38,stage_id,4
621952,2024-04-27 12:04:38,stage_id,5
621952,2024-05-05 12:04:38,stage_id,6
621952,2024-05-17 12:04:38,stage_id,7
621952,2024-05-20 12:04:38,stage_id,9
621952,2024-05-24 12:04:38,lost_reason,2
947339,2024-01-30 10:57:26,add_time,2024-01-30T10:57:26
947339,2024-02-14 10:57:26,user_id,1707
947339,2024-03-05 10:57:26,stage_id,1
947339,2024-03-20 10:57:26,stage_id,3
947339,2024-03-23 10:57:26,stage_id,4
947339,2024-04-10 10:57:26,stage_id,5
947339,2024-04-27 10:57:26,stage_id,6
947339,2024-05-05 10:57:26,stage_id,8
947339,2024-05-20 10:57:26,lost_reason,4
460273,2024-03-09 03:58:53,add_time,2024-03-09T03:58:53
460273,2024-03-14 03:58:53,user_id,1698
460273,2024-04-04 03:58:53,stage_id,1
460273,2024-04-11 03:58:53,stage_id,2
460273,2024-05-04 03:58:53,stage_id,3
460273,2024-05-27 03:58:53,stage_id,4
460273,2024-06-14 03:58:53,stage_id,5
460273,2024-06-24 03:58:53,stage_id,9
460273,2024-06-30 03:58:53,lost_reason,1
627843,2024-05-17 05:25:34,add_time,2024-05-17T05:25:34
627843,2024-05-29 05:25:34,user_id,373
627843,2024-06-27 05:25:34,stage_id,1
627843,2024-07-19 05:25:34,stage_id,3
627843,2024-08-03 05:25:34,stage_id,4
627843,2024-08-28 05:25:34,stage_id,5
627843,2024-09-09 05:25:34,stage_id,6
627843,2024-09-11 05:25:34,lost_reason,2
195781,2024-08-07 00:13:21,add_time,2024-08-07T00:13:21
195781,2024-08-14 00:13:21,user_id,1188
195781,2024-08-19 00:13:21,stage_id,1
195781,2024-09-12 00:13:21,stage_id,2
195781,2024-10-01 00:13:21,stage_id,3
195781,2024-10-13 00:13:21,stage_id,5
195781,2024-10-16 00:13:21,stage_id,6
195781,2024-11-15 00:13:21,stage_id,7
195781,2024-11-28 00:13:21,lost_reason,1
501848,2024-07-18 11:04:58,add_time,2024-07-18T11:04:58
501848,2024-08-09 11:04:58,user_id,1400
501848,2024-08-22 11:04:58,stage_id,1
501848,2024-09-16 11:04:58,stage_id,2
501848,2024-10-10 11:04:58,stage_id,3
501848,2024-11-08 11:04:58,stage_id,5
501848,2024-12-06 11:04:58,stage_id,6
501848,2024-12-30 11:04:58,stage_id,7
501848,2025-01-09 11:04:58,lost_reason,5
241517,2024-04-03 01:50:36,add_time,2024-04-03T01:50:36
241517,2024-04-26 01:50:36,user_id,497
241517,2024-04-28 01:50:36,stage_id,1
241517,2024-05-09 01:50:36,stage_id,3
241517,2024-05-29 01:50:36,stage_id,4
241517,2024-06-20 01:50:36,stage_id,5
241517,2024-06-22 01:50:36,stage_id,9
241517,2024-07-01 01:50:36,lost_reason,1
430531,2024-05-08 11:45:40,add_time,2024-05-08T11:45:40
430531,2024-05-26 11:45:40,user_id,1539
430531,2024-06-02 11:45:40,stage_id,1
430531,2024-06-07 11:45:40,stage_id,3
430531,2024-06-22 11:45:40,stage_id,4
430531,2024-07-10 11:45:40,stage_id,6
430531,2024-08-01 11:45:40,stage_id,7
430531,2024-08-31 11:45:40,lost_reason,3
715125,2024-05-02 17:01:16,add_time,2024-05-02T17:01:16
715125,2024-05-19 17:01:16,user_id,1499
715125,2024-06-14 17:01:16,stage_id,1
715125,2024-07-13 17:01:16,stage_id,2
715125,2024-08-02 17:01:16,stage_id,3
715125,2024-08-12 17:01:16,stage_id,4
715125,2024-09-07 17:01:16,stage_id,5
715125,2024-09-22 17:01:16,lost_reason,5
736810,2024-03-20 06:33:42,add_time,2024-03-20T06:33:42
736810,2024-03-31 06:33:42,user_id,1230
736810,2024-04-30 06:33:42,stage_id,1
736810,2024-05-06 06:33:42,stage_id,3
736810,2024-05-13 06:33:42,stage_id,6
736810,2024-05-18 06:33:42,lost_reason,3
179571,2024-04-15 22:51:50,add_time,2024-04-15T22:51:50
179571,2024-04-30 22:51:50,user_id,1232
179571,2024-05-12 22:51:50,stage_id,1
179571,2024-05-30 22:51:50,stage_id,2
179571,2024-06-16 22:51:50,stage_id,3
179571,2024-07-14 22:51:50,stage_id,4
179571,2024-07-18 22:51:50,stage_id,7
179571,2024-07-28 22:51:50,lost_reason,4
839030,2024-06-16 13:00:47,add_time,2024-06-16T13:00:47
839030,2024-07-11 13:00:47,user_id,1393
839030,2024-07-29 13:00:47,user_id,420
839030,2024-08-11 13:00:47,stage_id,1
839030,2024-08-28 13:00:47,stage_id,2
839030,2024-09-05 13:00:47,stage_id,4
839030,2024-09-19 13:00:47,stage_id,7
839030,2024-09-20 13:00:47,lost_reason,4
671327,2024-07-14 05:05:33,add_time,2024-07-14T05:05:33
671327,2024-08-11 05:05:33,user_id,273
671327,2024-09-06 05:05:33,stage_id,1
671327,2024-09-13 05:05:33,stage_id,6
671327,2024-10-02 05:05:33,stage_id,9
671327,2024-10-23 05:05:33,lost_reason,4
407528,2024-09-12 11:07:00,add_time,2024-09-12T11:07:00
407528,2024-09-16 11:07:00,user_id,1463
407528,2024-09-21 11:07:00,user_id,1417
407528,2024-09-24 11:07:00,stage_id,1
407528,2024-09-30 11:07:00,stage_id,2
407528,2024-10-28 11:07:00,stage_id,3
407528,2024-11-02 11:07:00,stage_id,4
407528,2024-11-14 11:07:00,lost_reason,3
873822,2024-02-10 16:58:50,add_time,2024-02-10T16:58:50
873822,2024-02-21 16:58:50,user_id,549
873822,2024-03-07 16:58:50,user_id,1630
873822,2024-03-19 16:58:50,stage_id,1
873822,2024-03-28 16:58:50,stage_id,2
873822,2024-04-05 16:58:50,stage_id,3
873822,2024-04-16 16:58:50,stage_id,4
873822,2024-05-13 16:58:50,stage_id,5
